id,name,description,sku,isActive,isFeatured,price,stock,hasVariants,brandId,categoryId,sellerId,createdAt,updatedAt
9bf693cc-b1ac-4daa-8ad2-e6f5031137f9,Marshall Monitor Basic,High-quality marshall monitor basic with excellent features and premium build quality. Perfect for audio & headphones enthusiasts.,AUD-7258,True,False,386.61,138,False,cf91c0b9-59bd-4379-b8dd-002785b6d0a1,a7e0e98d-67c5-4388-8d61-3e3d3680101f,ed374d05-cdc4-48e6-ae3d-44676852f9ed,2022-03-26T03:58:34.668387Z,2023-03-23T13:39:58.683740Z
73e594a4-39e1-4cfa-b6b5-299e9f45befd,Ring Doorbell Pro,High-quality ring doorbell pro with excellent features and premium build quality. Perfect for smart home enthusiasts.,SMA-5183,True,False,412.91,280,False,cf91c0b9-59bd-4379-b8dd-002785b6d0a1,4d3c89c4-a374-46bf-9f48-3dda364a1348,a50b1992-8de5-4289-a705-10f7756b1610,2023-05-11T23:43:37.807924Z,2023-11-26T16:21:43.723809Z
39c1ac48-e934-4add-ac52-805c8c56c21c,Echo Dot,High-quality echo dot with excellent features and premium build quality. Perfect for smart home enthusiasts.,SMA-2113,True,False,178.15,47,False,6306ee5d-c1ed-4fb9-8c5c-36912be35efa,4d3c89c4-a374-46bf-9f48-3dda364a1348,716f3320-1e0f-402a-9171-8dabc3dc7d34,2022-08-01T21:28:22.230074Z,2024-08-12T09:16:12.035695Z
563b480a-d429-4b59-b453-656b2cacb7ff,Echo Dot Elite,High-quality echo dot elite with excellent features and premium build quality. Perfect for smart home enthusiasts.,SMA-2995,True,False,169.1,129,False,b84f3755-1ff3-4bdd-b0f5-299dc11e67d3,4d3c89c4-a374-46bf-9f48-3dda364a1348,e21cd177-cf57-4ca5-a93e-64fe0c806d79,2022-09-24T12:42:48.943610Z,2024-07-18T18:51:11.939525Z
2f5ac538-16b9-4116-9157-ffd4a6b54a8d,Smart Thermostat Basic,High-quality smart thermostat basic with excellent features and premium build quality. Perfect for smart home enthusiasts.,SMA-2240,True,True,838.15,195,False,cf91c0b9-59bd-4379-b8dd-002785b6d0a1,4d3c89c4-a374-46bf-9f48-3dda364a1348,d5124e5c-7f30-418b-84a2-5c4823626f9f,2023-07-21T13:44:57.700007Z,2024-06-16T08:10:49.077591Z
2b6f5046-9b25-4174-a68e-718a005364e3,Security Camera Deluxe,High-quality security camera deluxe with excellent features and premium build quality. Perfect for smart home enthusiasts.,SMA-1984,True,False,242.33,393,False,4e18f415-a737-43ec-8f90-fd594692acd9,4d3c89c4-a374-46bf-9f48-3dda364a1348,3124406c-35cc-405e-91d0-808f937e0d3e,2022-05-23T15:59:12.639947Z,2023-06-29T05:41:31.113697Z
53993f68-d2b0-40a6-ad36-13075e1c4e9f,Security Camera Elite,High-quality security camera elite with excellent features and premium build quality. Perfect for smart home enthusiasts.,SMA-2740,True,True,182.62,477,False,44d106f0-bb67-460e-a37d-b28baaea21eb,4d3c89c4-a374-46bf-9f48-3dda364a1348,3124406c-35cc-405e-91d0-808f937e0d3e,2022-05-30T02:36:46.262769Z,2024-08-02T14:01:57.521877Z
a5cb0b65-9e26-4e48-b882-9f9c791c1e51,Echo Dot Premium,High-quality echo dot premium with excellent features and premium build quality. Perfect for smart home enthusiasts.,SMA-5365,True,False,823.68,115,False,a490ea09-378e-417c-913f-574bf3dd15df,4d3c89c4-a374-46bf-9f48-3dda364a1348,6932fe68-6a9b-4b1b-8f18-fdf24d574a18,2022-01-08T16:45:49.514514Z,2024-09-13T13:25:54.763119Z
f033586d-f7ab-4170-899e-25cc3cb300cd,Echo Dot Premium,High-quality echo dot premium with excellent features and premium build quality. Perfect for smart home enthusiasts.,SMA-8898,True,True,528.23,430,False,4c119361-9235-4ab3-b251-81bb05d34516,4d3c89c4-a374-46bf-9f48-3dda364a1348,c18f1f7e-462d-49e3-b775-e22e71098307,2024-01-06T10:43:19.420075Z,2024-02-03T20:41:05.383102Z
93cd6aef-ebe1-4daf-9e22-3ee12618adc3,Security Camera Standard,High-quality security camera standard with excellent features and premium build quality. Perfect for smart home enthusiasts.,SMA-4327,False,True,131.45,453,False,a490ea09-378e-417c-913f-574bf3dd15df,4d3c89c4-a374-46bf-9f48-3dda364a1348,8eaca7f4-2bb1-4da6-84f7-c8b318830aa3,2024-02-26T21:12:19.729685Z,2024-09-12T03:40:44.376712Z
ca635524-b780-43d9-9b3a-3fd3ec36f6c7,Smart Lock Basic,High-quality smart lock basic with excellent features and premium build quality. Perfect for smart home enthusiasts.,SMA-4104,False,True,254.46,18,False,a490ea09-378e-417c-913f-574bf3dd15df,4d3c89c4-a374-46bf-9f48-3dda364a1348,28e24c73-fdee-479e-ad4a-c89a4ae1e2fd,2023-05-04T15:24:04.831247Z,2024-11-07T20:19:31.559876Z
2f6e0a70-7406-42c9-9365-f1155e8170d4,Smart Thermostat,High-quality smart thermostat with excellent features and premium build quality. Perfect for smart home enthusiasts.,SMA-6533,True,True,424.4,376,False,3c0c8974-9d00-47b5-ace0-561a29118cf4,4d3c89c4-a374-46bf-9f48-3dda364a1348,fdb7317b-afc6-43b7-a437-7b8b28d8ec81,2023-03-10T20:42:33.480636Z,2024-09-09T04:47:37.244303Z
eb6d18a0-a72b-4953-a07f-53016ae561fd,Google Nest Basic,High-quality google nest basic with excellent features and premium build quality. Perfect for smart home enthusiasts.,SMA-1312,True,True,136.63,58,False,44d106f0-bb67-460e-a37d-b28baaea21eb,4d3c89c4-a374-46bf-9f48-3dda364a1348,11b637ab-c1b4-4643-ac3e-8ccb00034809,2022-09-25T00:11:40.052384Z,2023-08-05T03:29:39.178980Z
e35aed3b-9ccd-47de-9da2-ff7bc04ed18f,Security Camera Elite,High-quality security camera elite with excellent features and premium build quality. Perfect for smart home enthusiasts.,SMA-2033,True,False,440.96,88,False,3c0c8974-9d00-47b5-ace0-561a29118cf4,4d3c89c4-a374-46bf-9f48-3dda364a1348,5597da9f-fe31-4793-b926-b00377dbffea,2024-04-03T10:07:43.603945Z,2024-06-12T10:53:50.223589Z
5036a415-8d9e-4773-a44c-951eb09e8bab,Smart Thermostat Pro,High-quality smart thermostat pro with excellent features and premium build quality. Perfect for smart home enthusiasts.,SMA-2978,True,True,706.03,405,False,4e18f415-a737-43ec-8f90-fd594692acd9,4d3c89c4-a374-46bf-9f48-3dda364a1348,97fa6f56-c680-4b46-b67c-e2be433ef853,2022-12-11T22:23:35.173021Z,2024-03-04T07:59:37.042675Z
168e8a7d-7631-4215-af23-817e78b4cc64,Ring Doorbell Premium,High-quality ring doorbell premium with excellent features and premium build quality. Perfect for smart home enthusiasts.,SMA-3584,False,False,164.57,105,False,6306ee5d-c1ed-4fb9-8c5c-36912be35efa,4d3c89c4-a374-46bf-9f48-3dda364a1348,a8331afb-e7ac-462f-94b1-8ed13bc9720f,2022-01-15T05:59:05.741071Z,2023-08-19T13:44:51.830724Z
dd1b50cf-8263-4865-9eef-7e3b3510c29d,Google Nest Standard,High-quality google nest standard with excellent features and premium build quality. Perfect for smart home enthusiasts.,SMA-9570,True,False,291.39,178,False,44d106f0-bb67-460e-a37d-b28baaea21eb,4d3c89c4-a374-46bf-9f48-3dda364a1348,716f3320-1e0f-402a-9171-8dabc3dc7d34,2022-12-24T19:44:02.625236Z,2023-06-26T22:31:39.996459Z
08f4417c-d32e-432c-ad30-9f1b516520a3,PlayStation Console Elite,High-quality playstation console elite with excellent features and premium build quality. Perfect for gaming enthusiasts.,GAM-4144,True,True,2448.93,407,False,4c119361-9235-4ab3-b251-81bb05d34516,20fb3870-0f41-4ed1-951e-67196c24fdcc,d446e02d-7856-43f2-a678-59c42195a910,2024-01-12T17:32:14.486765Z,2024-11-27T21:13:17.055646Z
7eff47b7-3ff9-4690-9c17-5662c95eef85,Xbox Controller Basic,High-quality xbox controller basic with excellent features and premium build quality. Perfect for gaming enthusiasts.,GAM-9151,False,True,1774.3,53,False,a490ea09-378e-417c-913f-574bf3dd15df,20fb3870-0f41-4ed1-951e-67196c24fdcc,45bec346-b8df-4dfb-b7d6-63342c7f2e80,2022-03-30T01:41:23.298911Z,2022-10-30T13:16:21.646781Z
40efc5a3-ac3e-4ea7-aaac-b6fa376b2a40,Gaming Chair,High-quality gaming chair with excellent features and premium build quality. Perfect for gaming enthusiasts.,GAM-9804,True,False,2028.07,101,False,a490ea09-378e-417c-913f-574bf3dd15df,20fb3870-0f41-4ed1-951e-67196c24fdcc,45bec346-b8df-4dfb-b7d6-63342c7f2e80,2024-09-20T16:07:04.938558Z,2024-10-20T23:28:37.607924Z
30769e80-510d-4682-98d4-9ae7ea6c5293,Gaming Chair Deluxe,High-quality gaming chair deluxe with excellent features and premium build quality. Perfect for gaming enthusiasts.,GAM-4769,False,False,1017.48,248,False,3c0c8974-9d00-47b5-ace0-561a29118cf4,20fb3870-0f41-4ed1-951e-67196c24fdcc,cdcccd28-bc43-4e73-a9f8-4b44a214f40f,2022-07-20T07:47:26.912141Z,2023-02-09T12:57:14.077101Z
ccbc6fa3-24ae-4d66-98f9-02e823fc2bf1,PlayStation Console Premium,High-quality playstation console premium with excellent features and premium build quality. Perfect for gaming enthusiasts.,GAM-3374,True,False,1300.97,16,False,027821ec-2fe9-40cf-b483-d2b2ae8597a0,20fb3870-0f41-4ed1-951e-67196c24fdcc,d148af9d-43a3-425a-8ef5-e9a48da229e3,2024-03-04T11:08:29.754787Z,2024-06-11T20:22:17.212033Z
d076961e-1d1b-4d7d-aa39-61ef2be064b6,Gaming Chair,High-quality gaming chair with excellent features and premium build quality. Perfect for gaming enthusiasts.,GAM-5597,True,False,2173.62,496,False,a490ea09-378e-417c-913f-574bf3dd15df,20fb3870-0f41-4ed1-951e-67196c24fdcc,cdcccd28-bc43-4e73-a9f8-4b44a214f40f,2024-07-28T13:10:48.360265Z,2024-09-22T09:38:10.827899Z
71768175-68a5-4711-b2f3-34193f7bc5f3,VR Headset Elite,High-quality vr headset elite with excellent features and premium build quality. Perfect for gaming enthusiasts.,GAM-2416,True,False,1376.26,167,False,e76dd95a-832b-4bb3-bbe3-133d87e8f83b,20fb3870-0f41-4ed1-951e-67196c24fdcc,95c156e2-8d1a-4ed2-8522-95c8550c2f12,2023-03-20T18:30:53.485242Z,2023-12-30T00:46:27.771939Z
9e8d79e1-02d9-447c-a7bf-a930629265f1,Gaming Mouse Elite,High-quality gaming mouse elite with excellent features and premium build quality. Perfect for gaming enthusiasts.,GAM-3440,False,True,1219.09,231,False,03346fb7-d26b-40c4-9a2d-3bfa8250274e,20fb3870-0f41-4ed1-951e-67196c24fdcc,de6d31dd-03a3-4225-906a-4041f6cd46ef,2022-04-01T01:30:46.805942Z,2023-08-30T01:27:33.413474Z
7b165a7e-a5ef-48ad-99a6-2f86a26feaf5,Gaming Mouse Elite,High-quality gaming mouse elite with excellent features and premium build quality. Perfect for gaming enthusiasts.,GAM-2361,True,False,1824.94,360,False,6031392e-40b3-4085-8809-12ee5ae637c4,20fb3870-0f41-4ed1-951e-67196c24fdcc,d68c7a10-a8d5-49c6-a2da-e1df40ee1f07,2024-04-12T06:08:22.310158Z,2024-08-12T20:05:01.503088Z
08be7532-5634-4711-8f5d-87bbad608a54,Gaming Mouse,High-quality gaming mouse with excellent features and premium build quality. Perfect for gaming enthusiasts.,GAM-8452,True,False,2223.23,457,False,44d106f0-bb67-460e-a37d-b28baaea21eb,20fb3870-0f41-4ed1-951e-67196c24fdcc,4269b741-747d-4d82-a03e-ff6102a43499,2024-04-10T05:50:55.388414Z,2024-12-03T22:40:00.902176Z
b1aea33f-c70b-4bb3-ac66-7ba963aab2d1,Gaming Chair Deluxe,High-quality gaming chair deluxe with excellent features and premium build quality. Perfect for gaming enthusiasts.,GAM-9698,True,True,1236.97,263,False,6306ee5d-c1ed-4fb9-8c5c-36912be35efa,20fb3870-0f41-4ed1-951e-67196c24fdcc,7c032e66-c9d1-48c2-b6be-4381c9ebfca0,2023-07-07T22:39:34.603171Z,2024-02-04T21:05:39.923635Z
8d266742-2601-4443-a749-72bb8ae21e46,Gaming Chair Deluxe,High-quality gaming chair deluxe with excellent features and premium build quality. Perfect for gaming enthusiasts.,GAM-1844,True,False,1104.29,171,False,4c119361-9235-4ab3-b251-81bb05d34516,20fb3870-0f41-4ed1-951e-67196c24fdcc,90d5a2a9-8eba-4bbb-bc57-d1a8ebbc3972,2022-03-25T11:23:11.679658Z,2023-10-18T22:04:35.743793Z
1880a50a-53c2-4765-8d5d-f260c68da57b,Xbox Controller Pro,High-quality xbox controller pro with excellent features and premium build quality. Perfect for gaming enthusiasts.,GAM-8839,True,True,2216.48,32,False,b84f3755-1ff3-4bdd-b0f5-299dc11e67d3,20fb3870-0f41-4ed1-951e-67196c24fdcc,a50b1992-8de5-4289-a705-10f7756b1610,2023-03-06T23:48:14.336030Z,2024-03-01T08:32:43.443473Z
1c8d8cde-2da7-44f4-9fa6-88d11db03e19,Gaming Keyboard Deluxe,High-quality gaming keyboard deluxe with excellent features and premium build quality. Perfect for gaming enthusiasts.,GAM-8412,True,False,1458.69,456,False,44d106f0-bb67-460e-a37d-b28baaea21eb,20fb3870-0f41-4ed1-951e-67196c24fdcc,665db03a-cf76-420e-aae9-f2fd5b232ed2,2022-09-09T15:45:34.711257Z,2024-03-07T09:28:39.386028Z
0acd8e23-2afc-4bd4-aac5-07e4151a03f9,Gaming Mouse Pro,High-quality gaming mouse pro with excellent features and premium build quality. Perfect for gaming enthusiasts.,GAM-2313,True,False,934.41,487,False,e76dd95a-832b-4bb3-bbe3-133d87e8f83b,20fb3870-0f41-4ed1-951e-67196c24fdcc,8d3b45e6-43eb-419a-a481-4dea6d58504e,2022-06-07T03:10:17.117466Z,2024-05-20T04:31:09.917496Z
f6a25213-23ae-4e96-9c43-e9f54444eef9,Gaming Chair,High-quality gaming chair with excellent features and premium build quality. Perfect for gaming enthusiasts.,GAM-5803,True,False,2349.78,427,False,e76dd95a-832b-4bb3-bbe3-133d87e8f83b,20fb3870-0f41-4ed1-951e-67196c24fdcc,5ac78f0f-fc26-4d7d-bebd-081997cef9b3,2024-08-28T11:26:28.773544Z,2024-11-18T00:18:12.066007Z
d055792c-1100-4430-b53b-28f620152e12,VR Headset Deluxe,High-quality vr headset deluxe with excellent features and premium build quality. Perfect for gaming enthusiasts.,GAM-7745,True,False,1742.66,87,False,03346fb7-d26b-40c4-9a2d-3bfa8250274e,20fb3870-0f41-4ed1-951e-67196c24fdcc,783819c0-0cb5-4ea6-8439-352aa76a1938,2023-10-31T15:37:42.730714Z,2024-07-28T17:28:29.318853Z
5d21817d-bd8d-4c3a-8e30-a6951fa70803,Steam Deck Standard,High-quality steam deck standard with excellent features and premium build quality. Perfect for gaming enthusiasts.,GAM-4715,True,False,2435.58,498,False,44d106f0-bb67-460e-a37d-b28baaea21eb,20fb3870-0f41-4ed1-951e-67196c24fdcc,5fcee1c4-cf73-4d9c-a46d-51e09d8f84e8,2022-04-07T04:22:18.478073Z,2024-12-11T05:39:59.168600Z
a02044a3-ad8d-49c2-8c9b-ffb673646b40,Photo Printer Plus,High-quality photo printer plus with excellent features and premium build quality. Perfect for cameras enthusiasts.,CAM-3641,True,False,132.91,500,False,027821ec-2fe9-40cf-b483-d2b2ae8597a0,78ca245f-4700-41bb-9e13-c28418489683,cdcccd28-bc43-4e73-a9f8-4b44a214f40f,2023-10-11T18:08:28.273056Z,2024-04-17T05:13:35.741484Z
5b0642ff-710e-4889-b254-4170d2ecb9c6,Action Camera Plus,High-quality action camera plus with excellent features and premium build quality. Perfect for cameras enthusiasts.,CAM-7109,False,False,880.36,79,False,44d106f0-bb67-460e-a37d-b28baaea21eb,78ca245f-4700-41bb-9e13-c28418489683,5ac78f0f-fc26-4d7d-bebd-081997cef9b3,2023-09-10T03:58:01.424214Z,2024-12-29T15:49:09.993828Z
9560b98c-336f-48b6-b144-f5707fef8038,DSLR Camera Deluxe,High-quality dslr camera deluxe with excellent features and premium build quality. Perfect for cameras enthusiasts.,CAM-5842,False,True,875.67,71,False,44d106f0-bb67-460e-a37d-b28baaea21eb,78ca245f-4700-41bb-9e13-c28418489683,7c032e66-c9d1-48c2-b6be-4381c9ebfca0,2022-10-29T18:46:58.967093Z,2024-01-24T10:44:07.767180Z
abdaf101-9e5c-49d1-a56a-b15d346f734f,Tripod Pro,High-quality tripod pro with excellent features and premium build quality. Perfect for cameras enthusiasts.,CAM-6047,True,False,594.01,100,False,6306ee5d-c1ed-4fb9-8c5c-36912be35efa,78ca245f-4700-41bb-9e13-c28418489683,505ba820-a06f-4bb9-b5ef-b704cf600086,2023-03-28T14:22:05.342220Z,2023-05-23T19:41:12.611772Z
698d7b76-1a43-41d2-89df-4199c4e8ad70,DSLR Camera Pro,High-quality dslr camera pro with excellent features and premium build quality. Perfect for cameras enthusiasts.,CAM-9821,True,False,641.64,203,False,d17c230b-c040-4bec-9858-0ad93af3e6bd,78ca245f-4700-41bb-9e13-c28418489683,25359bf9-df81-4dbf-ac9b-9e7291892058,2022-06-28T16:25:12.514290Z,2023-05-19T19:38:32.989228Z
2aacf32c-bc30-49a5-88b0-6d2b3fce89b8,Mirrorless Camera Premium,High-quality mirrorless camera premium with excellent features and premium build quality. Perfect for cameras enthusiasts.,CAM-7056,False,False,109.74,411,False,e76dd95a-832b-4bb3-bbe3-133d87e8f83b,78ca245f-4700-41bb-9e13-c28418489683,5fcee1c4-cf73-4d9c-a46d-51e09d8f84e8,2023-12-08T11:19:28.916771Z,2024-09-20T02:13:46.930930Z
8547b0ab-d519-421c-b307-fb6a330e67e5,Instant Camera Standard,High-quality instant camera standard with excellent features and premium build quality. Perfect for cameras enthusiasts.,CAM-3683,True,True,682.87,477,False,3c0c8974-9d00-47b5-ace0-561a29118cf4,78ca245f-4700-41bb-9e13-c28418489683,5fa02a98-5288-413e-b81f-498d87c6fb15,2024-04-28T04:53:37.626981Z,2024-05-20T04:13:19.497667Z
478169f3-ba1d-40f8-95ca-ef0bacfd4302,Camera Lens Premium,High-quality camera lens premium with excellent features and premium build quality. Perfect for cameras enthusiasts.,CAM-2449,True,False,611.03,251,False,6306ee5d-c1ed-4fb9-8c5c-36912be35efa,78ca245f-4700-41bb-9e13-c28418489683,716f3320-1e0f-402a-9171-8dabc3dc7d34,2023-07-14T13:11:35.484567Z,2023-12-01T06:11:53.400314Z
18ab8c3a-7e68-4bb5-841b-4854ec2ba2fa,DSLR Camera Standard,High-quality dslr camera standard with excellent features and premium build quality. Perfect for cameras enthusiasts.,CAM-5979,False,True,691.87,334,False,44d106f0-bb67-460e-a37d-b28baaea21eb,78ca245f-4700-41bb-9e13-c28418489683,8b2e477e-309a-4432-8f86-20cc580e8b4f,2023-04-05T00:50:00.161505Z,2023-12-29T09:40:53.667482Z
bab5bb4a-2ec0-4623-8395-dbde70ff39c3,Tripod Standard,High-quality tripod standard with excellent features and premium build quality. Perfect for cameras enthusiasts.,CAM-7834,False,False,825.42,223,False,a490ea09-378e-417c-913f-574bf3dd15df,78ca245f-4700-41bb-9e13-c28418489683,a8331afb-e7ac-462f-94b1-8ed13bc9720f,2023-05-17T00:07:48.290683Z,2024-10-02T02:38:47.379332Z
363ef7bf-30e4-49fc-b0a3-c1e957ed8e46,Photo Printer Standard,High-quality photo printer standard with excellent features and premium build quality. Perfect for cameras enthusiasts.,CAM-8799,True,False,398.55,83,False,b84f3755-1ff3-4bdd-b0f5-299dc11e67d3,78ca245f-4700-41bb-9e13-c28418489683,e21cd177-cf57-4ca5-a93e-64fe0c806d79,2022-02-05T08:10:37.061352Z,2022-12-01T10:29:56.726959Z
950ec00d-1b5e-4dca-8db1-91fa1187b29e,DSLR Camera Standard,High-quality dslr camera standard with excellent features and premium build quality. Perfect for cameras enthusiasts.,CAM-6917,True,True,829.67,306,False,e76dd95a-832b-4bb3-bbe3-133d87e8f83b,78ca245f-4700-41bb-9e13-c28418489683,c52d5f3e-58f5-4096-906d-c2e5430564a6,2023-12-31T01:18:18.555338Z,2024-11-22T02:32:12.803673Z
0c39abc0-9177-4a13-aa24-5a2ea6588cb5,Photo Printer Plus,High-quality photo printer plus with excellent features and premium build quality. Perfect for cameras enthusiasts.,CAM-9908,True,True,761.45,70,False,35110647-31b2-47fe-b290-d75c34e44e59,78ca245f-4700-41bb-9e13-c28418489683,ed374d05-cdc4-48e6-ae3d-44676852f9ed,2023-09-09T08:43:44.721783Z,2024-03-12T03:34:37.368710Z
6153f3ec-ee5d-4b35-8477-54eed8e9d0b3,Camera Lens Standard,High-quality camera lens standard with excellent features and premium build quality. Perfect for cameras enthusiasts.,CAM-7111,True,False,429.59,235,False,3c0c8974-9d00-47b5-ace0-561a29118cf4,78ca245f-4700-41bb-9e13-c28418489683,a8331afb-e7ac-462f-94b1-8ed13bc9720f,2022-11-30T03:13:09.527835Z,2023-07-14T06:50:57.585792Z
80f8bfb2-e668-4b98-846a-7f0589f3bd91,Apple Watch Plus,High-quality apple watch plus with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-1284,True,True,159.04,381,False,44d106f0-bb67-460e-a37d-b28baaea21eb,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,175b54d5-7333-4247-886b-ab08d40810c0,2024-01-13T04:52:28.932945Z,2024-11-13T16:48:21.180572Z
77d0b75b-8c87-48c5-abcd-935d624050e8,Heart Rate Monitor Pro,High-quality heart rate monitor pro with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-4643,True,True,290.81,396,False,a490ea09-378e-417c-913f-574bf3dd15df,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,97fa6f56-c680-4b46-b67c-e2be433ef853,2023-09-22T04:13:08.082423Z,2024-04-26T22:48:50.117149Z
cff9b57f-7dea-42b5-9c23-75db5a09e874,Smart Glasses Premium,High-quality smart glasses premium with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-1696,True,True,61.47,471,False,027821ec-2fe9-40cf-b483-d2b2ae8597a0,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,e5509bc3-30aa-48d9-8cda-56ea18934a43,2022-05-02T15:07:58.265302Z,2022-06-15T02:19:42.010771Z
aaec88da-bf5c-4215-957e-5cbb3af02199,Health Monitor Elite,High-quality health monitor elite with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-4277,True,False,60.23,291,False,a490ea09-378e-417c-913f-574bf3dd15df,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,175b54d5-7333-4247-886b-ab08d40810c0,2022-10-26T23:17:37.364733Z,2023-10-21T05:54:32.818730Z
c151d8af-ea36-4334-aaa9-549643416a8e,Apple Watch Pro,High-quality apple watch pro with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-1229,False,False,300.52,357,False,6031392e-40b3-4085-8809-12ee5ae637c4,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,c5106df7-50cd-4f5b-af01-babd61d47491,2023-08-01T05:57:48.563217Z,2023-08-05T23:06:59.224411Z
90a9e14a-1f65-4aff-a859-76baa86ea5b3,Health Monitor Plus,High-quality health monitor plus with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-8203,True,False,113.29,56,False,cf91c0b9-59bd-4379-b8dd-002785b6d0a1,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,e5509bc3-30aa-48d9-8cda-56ea18934a43,2023-12-28T12:27:13.539231Z,2024-04-22T13:07:48.329546Z
79a66605-6c2e-4848-8c59-0058cc12a3db,Health Monitor Plus,High-quality health monitor plus with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-9123,True,False,296.65,115,False,3c0c8974-9d00-47b5-ace0-561a29118cf4,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,f9679338-b091-4d52-9777-ead685f6ff97,2022-03-25T02:20:31.121343Z,2023-04-23T09:29:38.771934Z
e0d5eda2-7170-48f7-b307-882aa0b5df48,Health Monitor Premium,High-quality health monitor premium with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-5761,False,False,116.06,267,False,d17c230b-c040-4bec-9858-0ad93af3e6bd,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,5fa02a98-5288-413e-b81f-498d87c6fb15,2022-05-23T15:43:23.188006Z,2022-06-05T21:31:43.110280Z
9f455ebf-fe8b-4b9d-ba65-01f12f2a7ce0,GPS Watch Pro,High-quality gps watch pro with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-2953,False,True,190.21,119,False,a490ea09-378e-417c-913f-574bf3dd15df,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,5ae10fde-f8f6-439f-861f-772e7b5c7312,2022-07-28T23:59:57.176919Z,2022-10-02T11:12:21.209991Z
938f13bb-7a3d-4850-86b8-6abd45e3d509,Heart Rate Monitor Premium,High-quality heart rate monitor premium with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-9177,False,True,257.77,62,False,4e18f415-a737-43ec-8f90-fd594692acd9,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,a50b1992-8de5-4289-a705-10f7756b1610,2024-03-30T11:30:42.632464Z,2024-10-23T15:32:17.154532Z
8e93c4c9-3182-4c61-96da-36cd10ed3f77,Smart Ring Basic,High-quality smart ring basic with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-9147,False,False,379.83,347,False,027821ec-2fe9-40cf-b483-d2b2ae8597a0,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,9cafa6f3-89e6-46ee-867f-432fad8c5d03,2022-03-02T03:47:03.870645Z,2022-07-19T15:43:01.187795Z
60d5206f-c108-4486-88c2-36042c81851c,Smart Ring Plus,High-quality smart ring plus with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-5960,False,False,83.71,258,False,03346fb7-d26b-40c4-9a2d-3bfa8250274e,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,11b637ab-c1b4-4643-ac3e-8ccb00034809,2022-06-06T21:48:33.804857Z,2023-10-23T14:12:18.694255Z
2dfcedf0-37c3-4f7a-808e-d81fe33b8005,Smart Ring Deluxe,High-quality smart ring deluxe with excellent features and premium build quality. Perfect for wearables enthusiasts.,WEA-9856,False,False,383.39,18,False,6031392e-40b3-4085-8809-12ee5ae637c4,5bf5efb1-d080-4907-bb5a-60a332bbe9c0,5f031b9e-0c38-43a0-b1db-5992596dc5a2,2022-03-06T13:56:58.124921Z,2024-04-29T14:20:54.394617Z
b1e11c29-6bef-4e90-9177-b07b772e92d5,Dress Shirt Standard,High-quality dress shirt standard with excellent features and premium build quality. Perfect for men's clothing enthusiasts.,MEN-3689,False,False,48.99,287,False,44d106f0-bb67-460e-a37d-b28baaea21eb,5d9c0c2c-58bd-4147-b3d7-31d0ecbcaed8,3a1760d7-5720-4046-89e2-c2c000d83bb3,2024-09-25T03:36:43.514382Z,2024-12-18T17:43:34.600005Z
5ca04615-5a96-49ee-8f26-bb1ea11854f7,Hoodie Plus,High-quality hoodie plus with excellent features and premium build quality. Perfect for men's clothing enthusiasts.,MEN-9301,True,False,86.37,13,False,6306ee5d-c1ed-4fb9-8c5c-36912be35efa,5d9c0c2c-58bd-4147-b3d7-31d0ecbcaed8,5ae10fde-f8f6-439f-861f-772e7b5c7312,2023-12-24T09:20:03.029514Z,2024-10-21T01:08:53.384208Z
5fa56508-25c8-49f0-bd32-49dff94802e1,Hoodie Deluxe,High-quality hoodie deluxe with excellent features and premium build quality. Perfect for men's clothing enthusiasts.,MEN-7235,True,True,110.08,444,False,4c119361-9235-4ab3-b251-81bb05d34516,5d9c0c2c-58bd-4147-b3d7-31d0ecbcaed8,5fa02a98-5288-413e-b81f-498d87c6fb15,2024-04-23T11:03:42.256092Z,2024-06-25T07:41:19.621314Z
